"mtwararural_naumbu_mgao",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"mtwararural_ndumbwe_ndumbwe",0,0,0,0,0,0,0,0,0,0,0,0,0,0.7937,0.7346,0.6799,0.6293,0.5824,0.5391,0.499,0.4618,0.4274,0.3956,0.3662,0.3389,0.3137,0.2903,0.2687,0.2487,0.44,0.4072,0.3769,0.3489,0.3229,0.2989,0.2766,0.256,0.237,0.2193,0.203,0.1879,0.1739,0.161,0.149,0.1379,0.1276,0.1181,0.1093,0.1012,0.0937,0.0867,0.0802,0.0743,0.8056,0.7456,0.6901,0.6387,0.5912,0.5472,0.5064,0.4688,0.4339,0.4016,0.3717,0.344,0.3184,0.2947,0.6,0.5553,0.514,0.4757,0.4403,0.4076,0.3772,0.3491,0.3231,0.2991,0.2768,0.2562,0.2372,0.2195,0.2032,0.44,0.4072,0.3769,0.3489,0.3229,0.2989,0.2766,0.2462,0.2279,0.2109,0.1952,0.1807,0.1672,0.1548
"nachingwea_stesheni_chemchem",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2083,0.1928,0.1785,0.1652,0.1529,0.1415,0.131,0.1212,0.1107,0.1024,0.0948,0.0877,0.0812,0.0752,0.0696,0.0644,0.0596,0.0552,0.0511,0.0473,0.0437,0.0405,0.0375,0.0347,0.1351,0.1251,0.1158,0.1071,0.0992,0.0918,0.085,0.0786,0.0728,0.0674,0.0623,0.0577,0.0534,0.0494,0.0458,0.0424,0.0392,0.0358,0.0331,0.0307,0.0284,0.0263,0.0243,0.0225,0.0208,0.0193,0.0178,0.0165,0.0153,0.0267,0.0247,0.0228,0.0209,0.0193,0.0179,0.0165,0.0153,0.0142,0.0131,0.0121,0.0112,0.0104,0.0096
"masasi_mwena_liputu",0,0,0,0,0,0,0,0,0,0,0,0,0,0.3065,0.2791,0.2584,0.2391,0.2213,0.2049,0.1896,0.1755,0.1624,0.1503,0.1391,0.1288,0.1192,0.1103,0.1021,0.0945,0.4921,0.4483,0.4149,0.3841,0.3555,0.329,0.3045,0.2819,0.2609,0.2415,0.2235,0.2068,0.1915,0.1772,0.164,0.1518,0.1405,0.128,0.1185,0.1097,0.1015,0.094,0.087,0.0805,0.4769,0.4347,0.3964,0.3615,0.3297,0.3008,0.2745,0.2505,0.2287,0.2088,0.1907,0.1742,0.1591,0.1454,0.1329,0.4375,0.3951,0.3569,0.3227,0.2919,0.2613,0.2366,0.2144,0.1943,0.1745,0.1583,0.1423,0.1281,0.1164,0.4779,0.4423,0.4094,0.3789,0.3507,0.3218,0.2978,0.2756,0.2551,0.2361,0.2186,0.2023,0.1872,0.1733
"temeke_azimio_azimiokusini",0,0,0,0.0625,0.0578,0.0519,0.0481,0.0445,0.0412,0.0381,0.0353,0.0326,0.0293,0.0271,0.0251,0.0233,0.0215,0.0199,0.0179,0.0166,0.0153,0.0142,0.0131,0.0122,0.0109,0.0101,0.0094,0.0087,0.008,0.0074,0.0067,0.0062,0.0057,0.0053,0.0049,0.0045,0.0041,0.0038,0.0035,0.0033,0.003,0.0027,0.0025,0.0023,0.0022,0.002,0.0018,0.0017,0.0015,0.0014,0.0013,0.0012,0.0011,0.001,9e-04,9e-04,8e-04,7e-04,7e-04,6e-04,6e-04,5e-04,5e-04,4e-04,4e-04,4e-04,4e-04,3e-04,3e-04,3e-04,3e-04,2e-04,2e-04,2e-04,2e-04,2e-04,2e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,0,0,0,0,0,0
"mkuranga_kisiju_mpafu",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8077,0.7476,0.6919,0.6404,0.5928,0.5486,0.5078,0.47,0.435,0.4026,0.3727,0.3449,0.3192,0.2955,0.2735,0.8,0.7405,0.6853,0.6343,0.5871,0.5434,0.503,0.4655,0.4309,0.3988,0.3691,0.3416,0.3162,0.2927,0.2709,0.2507,0.2321,0.7826,0.7244,0.6704,0.6205,0.5743,0.5316,0.492,0.4554,0.4215,0.3901,0.3611,0.3342,0.3093,0.2863,0.3043,0.27,0.2499,0.2313,0.214,0.1981,0.1834,0.1697,0.1571,0.1454,0.1346,0.1246,0.1153,0.1067,0.0988,0.0914,0.0846,0.0783,0.0725,0.0671,0.0621,0.0575,0.0532,0.4583,0.4242,0.3926,0.3634,0.3364,0.3113,0.2882,0.256,0.237,0.2193,0.203,0.1879,0.1739
"temeke_temeke_njaro",0,0,0,0.4146,0.3838,0.3552,0.3288,0.3043,0.2782,0.2575,0.2355,0.218,0.2018,0.1868,0.1708,0.1581,0.1463,0.1339,0.1239,0.1134,0.1037,0.096,0.0889,0.0822,0.0761,0.0705,0.0652,0.0597,0.0552,0.0506,0.0468,0.0433,0.0396,0.0367,0.0336,0.0311,0.0288,0.0264,0.0241,0.0223,0.0205,0.0185,0.0172,0.0157,0.0144,0.0133,0.0123,0.0114,0.0106,0.0097,0.009,0.0082,0.0075,0.007,0.0064,0.0059,0.0054,0.005,0.0046,0.0043,0.0039,0.8381,0.7684,0.7046,0.6521,0.598,0.5535,0.5123,0.4741,0.4388,0.4062,0.3759,0.348,0.3191,0.29,0.2684,0.2485,0.2279,0.2072,0.1918,0.1775,0.1643,0.1521,0.2609,0.2415,0.2235,0.2068,0.1898,0.1757,0.1612,0.1492,0.1381,0.1278,0.1183,0.1095,0.1005
"ulanga_mwaya_mwaya",0,0,0,0,0.1892,0.1742,0.1612,0.1484,0.1374,0.1265,0.117,0.1078,0.0997,0.0918,0.085,0.0783,0.0724,0.0667,0.0617,0.0568,0.0526,0.3247,0.3006,0.2768,0.2562,0.2359,0.2183,0.2011,0.1861,0.1714,0.1586,0.1461,0.1352,0.1245,0.1152,0.1061,0.0982,0.0905,0.5567,0.5152,0.4745,0.4392,0.4045,0.3744,0.3449,0.3192,0.294,0.2721,0.2507,0.232,0.2137,0.1969,0.1822,0.1678,0.1553,0.1431,0.1325,0.122,0.1129,0.4579,0.4239,0.3923,0.3631,0.3361,0.3111,0.2879,0.2665,0.2466,0.2283,0.2113,0.1956,0.181,0.1675,0.1551,0.1435,0.1328,0.1229,0.1138,0.1053,0.0975,0.0902,0.0835,0.0773,0.6257,0.5792,0.5329,0.4933,0.4539,0.4201,0.3866,0.3578,0.3293,0.3048,0.2805,0.2596,0.2403
"temeke_charambe_kwazomboko",0,0,0,0.3,0.2777,0.2487,0.2302,0.2131,0.1972,0.1825,0.1689,0.1515,0.1402,0.1298,0.1201,0.1078,0.0998,0.0896,0.083,0.0768,0.7647,0.6876,0.6187,0.5727,0.5157,0.4648,0.4302,0.3981,0.3685,0.324,0.2999,0.2776,0.2569,0.232,0.2096,0.194,0.1796,0.1662,0.3333,0.3085,0.2789,0.2523,0.2335,0.2161,0.1956,0.1771,0.1604,0.1485,0.1374,0.1272,0.1177,0.1067,0.0988,0.0895,0.0829,0.0752,0.0696,0.0644,0.0596,0.0552,0.0511,0.14,0.1296,0.1199,0.111,0.1027,0.0932,0.0863,0.0799,0.0739,0.0684,0.0633,0.0575,0.0532,0.0483,0.0447,0.0414,0.0383,0.0355,0.0322,0.0298,0.0276,0.0255,0.0236,0.0219,0.0199,0.0184,0.0167,0.0152,0.0141,0.0128,0.0117,0.0108,0.0098,0.0089,0.0083
"nanyumbu_lumesule_chigweje",0,0,0,0,0,0,0,0,0,0,0,0,0,0.8125,0.752,0.696,0.6442,0.5963,0.5519,0.5108,0.4728,0.4376,0.405,0.3749,0.347,0.3211,0.2972,0.2751,0.2546,0.2357,0.2181,0.2019,0.1869,0.173,0.1601,0.1482,0.1371,0.1269,0.1175,0.1087,0.1006,0.0932,0.0862,0.0798,0.0739,0.0684,0.0633,0.0586,0.0542,0.0502,0.0464,0.043,0.0398,0.0368,0.0341,0.0315,0.0292,0.027,0.025,0.0231,0.0214,0.0198,0.0184,0.017,0.0157,0.0146,0.0135,0.5,0.4628,0.4283,0.3965,0.3669,0.3396,0.3143,0.2909,0.2693,0.2492,0.2307,0.2135,0.1976,0.1829,0.1693,0.5556,0.5142,0.4759,0.4405,0.4077,0.3774,0.3493,0.3233,0.2992,0.2769,0.2563,0.2372,0.2196,0.2032
"nachingwea_lionja_ilolo",0,0,0,0,0,0,0,0,0,0,0,0,0,0.3333,0.3085,0.2856,0.2643,0.2446,0.2264,0.2096,0.194,0.1795,0.1662,0.1538,0.1423,0.1318,0.1219,0.1129,0.1045,0.2,0.1851,0.1713,0.1586,0.1468,0.1359,0.1257,0.1164,0.1077,0.0997,0.0923,0.0854,0.0791,0.0732,0.0677,0.0627,0.058,0.0537,0.0497,0.046,0.0426,0.0394,0.0365,0.0338,0.6667,0.617,0.5711,0.5286,0.4893,0.4528,0.4191,0.3879,0.3591,0.3323,0.3076,0.2847,0.2635,0.2439,0.2257,0.5833,0.5399,0.4997,0.4625,0.4281,0.3962,0.3667,0.3394,0.3142,0.2908,0.2691,0.2491,0.2306,0.2134,0.5833,0.5399,0.4997,0.4625,0.4281,0.3962,0.3667,0.3394,0.3142,0.2908,0.2691,0.2491,0.2306,0.2134
"lindiurban_jamhuri_mlandege",0,0,0,0,0,0,0,0,0,0,0,0,0,0.3214,0.2975,0.2754,0.2549,0.2278,0.2108,0.1951,0.1806,0.1616,0.1495,0.1384,0.1281,0.1186,0.1098,0.1016,0.094,0.5161,0.4777,0.4422,0.4092,0.3788,0.3506,0.3245,0.3003,0.278,0.2573,0.2381,0.2204,0.204,0.1888,0.1748,0.1567,0.145,0.1342,0.1242,0.115,0.1064,0.0955,0.0884,0.0818,0.6061,0.5609,0.5192,0.4805,0.4448,0.4117,0.381,0.3423,0.3078,0.2769,0.2563,0.2372,0.2196,0.1977,0.183,0.6757,0.6254,0.5788,0.5357,0.4959,0.459,0.4248,0.3932,0.3543,0.328,0.3035,0.2809,0.26,0.2407,0.4737,0.4384,0.4058,0.366,0.3302,0.2982,0.2694,0.2494,0.2255,0.2087,0.1887,0.1747,0.1581,0.1463
"kilombero_mangula_mikoleko",0,0,0,0,0,0,0.1105,0.1022,0.0946,0.0871,0.0806,0.0746,0.0687,0.0635,0.0588,0.0541,0.0501,0.0464,0.0427,0.0395,0.0366,0.096,0.0889,0.0818,0.0757,0.0701,0.0645,0.0597,0.0553,0.0509,0.0471,0.0436,0.0401,0.0371,0.0344,0.0316,0.0293,0.0271,0.0249,0.0231,0.0212,0.0197,0.0182,0.0168,0.0155,0.0144,0.0132,0.0122,0.0113,0.0104,0.0096,0.0089,0.0082,0.0076,0.007,0.0065,0.006,0.0055,0.0051,0.0047,0.5445,0.504,0.464,0.4295,0.3975,0.366,0.3388,0.3119,0.2887,0.2672,0.2461,0.2278,0.2097,0.1941,0.1797,0.1654,0.1531,0.1417,0.1305,0.1208,0.1113,0.103,0.0953,0.0878,0.0812,0.0748,0.0692,0.0641,0.059,0.0546,0.0503,0.0466,0.0431,0.0397,0.0367,0.0338
"kibaha_dutumi_madege",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3477,0.3205,0.2967,0.2735,0.2522,0.2334,0.216,0.1992,0.1844,0.17,0.1567,0.1451,0.1338,0.1233,0.1142,0.1053,0.0974,0.0898,0.0828,0.0767,0.0707,0.0654,0.4312,0.3991,0.3681,0.3394,0.3141,0.2897,0.2671,0.2473,0.228,0.211,0.1946,0.1795,0.4783,0.4427,0.4097,0.3792,0.351,0.3249,0.3007,0.2783,0.2576,0.2384,0.2207,0.2042,0.189,0.175,0.1619,0.1499,0.1387,0.1284,0.1188,0.11,0.1018,0.0942,0.0872,0.4858,0.4497,0.4145,0.3821,0.3537,0.326,0.3018,0.2782,0.2575,0.2374,0.2188,0.2026,0.1867,0.1728
"morogorourban_kingolwira_shule",0,0,0,0,0,0,0.25,0.2294,0.2123,0.1949,0.1774,0.1642,0.1519,0.1406,0.1291,0.1185,0.1097,0.1015,0.094,0.087,0.0805,0.459,0.4214,0.39,0.361,0.3341,0.3043,0.2794,0.2586,0.2375,0.2198,0.2034,0.1868,0.1729,0.1588,0.1459,0.135,0.4077,0.3773,0.344,0.3184,0.2947,0.2727,0.2505,0.2319,0.2146,0.1986,0.1839,0.1689,0.1552,0.1436,0.132,0.1204,0.1106,0.1024,0.0948,0.0877,0.0812,0.0751,0.4964,0.4595,0.4253,0.3936,0.3643,0.3372,0.3121,0.2889,0.2674,0.2475,0.229,0.212,0.1962,0.1816,0.1681,0.1556,0.144,0.1333,0.1234,0.1142,0.1057,0.0978,0.0905,0.5333,0.4936,0.4569,0.4229,0.3914,0.3623,0.3353,0.3103,0.2872,0.2659,0.2461,0.2256,0.2088,0.1915
"lindirural_kiwalala_mandawa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4074,0.3771,0.349,0.323,0.299,0.2767,0.2561,0.2371,0.2194,0.2031,0.188,0.174,0.161,0.149,0.1379,0.1277,0.1182,0.1094,0.1012,0.0937,0.0867,0.0803,0.0743,0.0688,0.0636,0.0589,0.0545,0.0505
"temeke_makangarawe_uwazi",0,0,0,0.4773,0.4417,0.4089,0.3784,0.3425,0.317,0.2934,0.2716,0.2513,0.2326,0.2153,0.1993,0.1845,0.1707,0.158,0.1463,0.1354,0.8261,0.7646,0.7077,0.655,0.6063,0.5611,0.5194,0.4807,0.4449,0.4118,0.3811,0.3528,0.3265,0.3022,0.2797,0.2589,0.2396,0.2218,0.3448,0.3192,0.2954,0.2734,0.2531,0.2342,0.2168,0.2007,0.1857,0.1719,0.1591,0.1473,0.1363,0.1262,0.1168,0.1081,0.1,0.0926,0.0857,0.0793,0.0734,0.0679,0.0629,0.6842,0.6333,0.5861,0.5425,0.5021,0.4415,0.4087,0.3782,0.3501,0.324,0.2999,0.2776,0.2569,0.2378,0.2201,0.2037,0.1885,0.1745,0.1615,0.1495,0.1384,0.122,0.7619,0.7052,0.6527,0.6041,0.5591,0.5175,0.479,0.4434,0.3917,0.3625,0.3356,0.3106,0.2875
"newala_nanguruwe_magumuchila",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3667,0.3394,0.3141,0.2907,0.2691,0.2491,0.2305,0.2134,0.1975,0.1828,0.1692,0.1566,0.1449,0.1341,0.1242,0.1149,0.1064,0.0984,0.0911,0.0816,0.0755,0.0699,0.0647,0.0599,0.0554,0.0513,0.0475,0.044,0.0407,0.0377,0.0349,0.0323,0.0299,0.0276,0.0256,0.0237,0.0219,0.0203,0.0188,0.0174,0.0161,0.0149
"ruangwa_mandawa_mandawachini",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1642,0.152,0.1406,0.1302,0.1205,0.1115,0.1032,0.0955,0.0871,0.0806,0.0746,0.0691,0.0639,0.0592,0.0548,0.0507,0.0469,0.0434,0.0402,0.0372,0.0344,0.0319,0.0295,0.0273,0.1765,0.1633,0.1512,0.1399,0.1295,0.1199,0.1109,0.1027,0.095,0.088,0.0814,0.0754,0.0698,0.0646,0.0598,0.44,0.4072,0.3769,0.3489,0.3229,0.2989,0.2766,0.256,0.237,0.2193,0.203,0.1879,0.1739,0.161,0.7632,0.7064,0.6538,0.6051,0.5601,0.5184,0.4798,0.4441,0.411,0.3804,0.3521,0.3259,0.3016,0.2792
"morogorourban_kilakala_ngatigwa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5478,0.507,0.4693,0.4344,0.402,0.3721,0.3444,0.3188,0.2925,0.2684,0.2484,0.2299,0.2128,0.197,0.1823,0.1688,0.1536,0.1421,0.1294,0.1198,0.1108,0.1026,0.5537,0.5125,0.4744,0.439,0.4064,0.3761,0.3481,0.3222,0.2982,0.276,0.2555,0.2365,0.2189,0.2026,0.1875,0.1735,0.1606,0.1487,0.1376,0.1274,0.1179,0.1091,0.101,0.5814,0.5259,0.4867,0.4505,0.417,0.3859,0.3572,0.3306,0.306,0.2832,0.2622,0.2426,0.2246,0.2079
"mtwaraurban_jangwani_mtangashari",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2857,0.2644,0.2448,0.2265,0.2097,0.1941,0.1796,0.1663,0.1539,0.1246,0.1153,0.1068,0.0988,0.0915,0.0847,0.0783,0.0725,0.0671,0.0621,0.0511,0.0473,0.0438,0.0405,0.0375,0.0347,0.0321,0.0297,0.0275,0.0255,0.0236,0.0196,0.0182,0.0168,0.0156,0.0144,0.0133,0.0124,0.0114,0.0106,0.0098,0.0091,0.0084,0.3,0.2777,0.257,0.2379,0.2202,0.2038,0.1886,0.1746,0.1616,0.1495,0.1384,0.1281,0.1186,0.7,0.6479,0.5997,0.555,0.5137,0.4323,0.4001,0.3703,0.3427,0.3172,0.2936,0.2718,0.2515,0.2328,0.2155,0.1994,0.1846,0.1709,0.1581,0.1464,0.1355,0.1254,0.1161,0.1074,0.0994,0.092,0.0852
"masasi_nanganga_mdenga",0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.3599,0.3331,0.3084,0.2854,0.2642,0.2445,0.2263,0.2094,0.1939,0.1794,0.1661,0.1537,0.1423,0.1317,0.1219,0.1128,0.1044,0.0966,0.0894,0.0828,0.0766,0.0709,0.0656,0.0608,0.0562,0.052,0.0482,0.0446,0.0413,0.0372,0.0344,0.0318,0.0295,0.0273,0.0252,0.0234,0.0216,0.02,0.0185,0.3514,0.3252,0.301,0.2786,0.2579,0.2387,0.2209,0.2045,0.1892,0.1751,0.1621,0.15,0.1389,0.1285,0.119,0.3243,0.2923,0.2705,0.2504,0.2318,0.2145,0.1985,0.1838,0.1701,0.1574,0.1457,0.1349,0.1248,0.1155,0.3158,0.2923,0.2705,0.2504,0.2318,0.2145,0.1985,0.1838,0.1701,0.1574,0.1457,0.1349,0.1248,0.1155
"newala_mtunguru_mkwaya",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.7405,0.6853,0.6343,0.5871,0.5434,0.503,0.4655,0.4309,0.3988,0.3691,0.3416,0.3162,0.2927,0.2709,0.2507,0.2321,0.2148,0.1988,0.184,0.1703,0.1576,0.1459,0.135,0.125,0.1157,0.1071,0.0991,0.0874
"liwale_mbaya_mbaya",0,0,0,0,0,0,0,0,0,0,0,0,0,0.1429,0.1262,0.1168,0.1081,0.1001,0.0926,0.0857,0.0793,0.0734,0.068,0.0629,0.0582,0.0539,0.0499,0.0462,0.0427,0.2727,0.2524,0.2336,0.2162,0.2001,0.1853,0.1715,0.1587,0.1469,0.136,0.1258,0.1165,0.1031,0.0954,0.0883,0.0818,0.0757,0.07,0.0648,0.06,0.0555,0.0514,0.0476,0.044,0.0408,0.3478,0.3219,0.298,0.2758,0.2553,0.2363,0.2187,0.2024,0.1873,0.1734,0.1605,0.1485,0.1375,0.1272,0.1178,0.109,0.1009,0.0934,0.0864,0.08,0.074,0.0685,0.0634,0.0587,0.0543,0.0503,0.0466,0.0431,0.625,0.5785,0.5354,0.4956,0.4587,0.4245,0.3929,0.3637,0.3366,0.3116,0.2884,0.2669,0.247,0.2286
"lindiurban_msinjahili_msonobarijuu",0,0,0,0,0,0,0,0,0,0,0,0,0,0.8571,0.7933,0.7343,0.6796,0.629,0.5822,0.5389,0.4988,0.4616,0.4273,0.3955,0.366,0.3388,0.3136,0.2902,0.2686,0.3846,0.356,0.3295,0.305,0.2823,0.2613,0.2418,0.2238,0.2071,0.1917,0.1775,0.1642,0.152,0.1407,0.1302,0.1205,0.1116,0.1033,0.0956,0.0885,0.0819,0.0758,0.0701,0.0649,0.7692,0.712,0.659,0.6099,0.5645,0.4852,0.4491,0.4156,0.3847,0.3323,0.2714,0.2512,0.2325,0.2152,0.1881,0.7778,0.682,0.6312,0.555,0.5137,0.4528,0.4001,0.3542,0.3142,0.2908,0.2691,0.2491,0.2306,0.2049,0.76,0.7034,0.626,0.5794,0.5164,0.478,0.4424,0.4095,0.379,0.3383,0.3131,0.2898,0.2682,0.2482
"morogorourban_sabasaba_betero",0,0,0,0,0,0,0.2545,0.2356,0.2181,0.2018,0.1868,0.1729,0.16,0.1481,0.1371,0.1269,0.1174,0.1087,0.1006,0.0931,0.0847,0.3929,0.3636,0.3365,0.3115,0.2883,0.2669,0.247,0.2286,0.2079,0.1924,0.1781,0.162,0.1499,0.1388,0.1284,0.1189,0.2931,0.2713,0.2427,0.2247,0.2079,0.1925,0.1781,0.1649,0.1526,0.1412,0.1307,0.121,0.1102,0.102,0.0944,0.0873,0.0795,0.0736,0.0681,0.0631,0.0584,0.054,0.1452,0.1344,0.1244,0.1133,0.1048,0.0955,0.087,0.0806,0.0746,0.069,0.0639,0.0591,0.0547,0.0507,0.0469,0.0434,0.0396,0.0366,0.0329,0.0304,0.0282,0.0261,0.0241,0.3676,0.3403,0.315,0.2915,0.2698,0.2497,0.2311,0.2139,0.1951,0.1806,0.1672,0.1547,0.1432,0.1307
"masasi_mnavira_nakarara",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5517,0.5107,0.4726,0.4375,0.4049,0.3748,0.3469,0.321,0.2971,0.275,0.2546,0.2356,0.2181,0.2018,0.1868,0.3448,0.3192,0.2954,0.2734,0.2531,0.2342,0.2168,0.2007,0.1857,0.1719,0.1591,0.1473,0.1363,0.1262,0.5517,0.5107,0.4726,0.4375,0.3914,0.3623,0.3353,0.3103,0.2872,0.2659,0.2461,0.2278,0.2108,0.1951
"morogoro_selembala_kibulumo",0,0,0,0,0,0,0.6087,0.5634,0.5215,0.4826,0.4467,0.4135,0.3827,0.3542,0.3278,0.3034,0.2808,0.2599,0.2406,0.2227,0.2061,0.6522,0.6036,0.5587,0.5171,0.4786,0.443,0.41,0.3795,0.3512,0.3251,0.3009,0.2785,0.2578,0.2386,0.2208,0.2044,0.7826,0.7244,0.6704,0.6205,0.5743,0.5316,0.492,0.4554,0.4215,0.3901,0.3611,0.3342,0.3093,0.2863,0.265,0.2453,0.227,0.2101,0.1945,0.18,0.1666,0.1542,0.8,0.7405,0.6853,0.6343,0.5871,0.5434,0.503,0.4655,0.4309,0.3988,0.3691,0.3416,0.3162,0.2927,0.2709,0.2507,0.2321,0.2148,0.1988,0.184,0.1703,0.1576,0.1459,0.7,0.6479,0.5997,0.555,0.5137,0.4755,0.4401,0.4073,0.377,0.3489,0.323,0.2989,0.2767,0.2561
"morogorourban_kihonda_kilongo",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4321,0.3999,0.3679,0.3384,0.3113,0.2882,0.2667,0.2469,0.2285,0.2089,0.1934,0.179,0.1647,0.1524,0.1411,0.1306,0.2722,0.2519,0.2332,0.2146,0.1986,0.1827,0.1691,0.1565,0.1449,0.1333,0.1227,0.1129,0.1045,0.0967,0.0895,0.0819,0.0754,0.0694,0.0642,0.0588,0.0541,0.0501,0.7268,0.6654,0.6126,0.5609,0.5164,0.4755,0.4332,0.401,0.3655,0.3332,0.3084,0.284,0.2602,0.2362,0.2176,0.2014,0.1855,0.17,0.1559,0.1436,0.1323,0.1225,0.1118,0.5459,0.5052,0.4676,0.4328,0.4006,0.3674,0.3401,0.3148,0.2913,0.2696,0.2484,0.2279,0.2109,0.1952
"morogoro_kolero_mlagano",0,0,0,0,0,0,0.4286,0.3967,0.3671,0.3398,0.3145,0.2911,0.2694,0.2494,0.2308,0.2136,0.1977,0.183,0.1694,0.1568,0.1417,0.1628,0.1507,0.1395,0.1291,0.1195,0.1106,0.1023,0.0947,0.0877,0.0812,0.0751,0.0695,0.0643,0.0596,0.0551,0.051,0.0472,0.0437,0.0405,0.0374,0.0347,0.0321,0.0297,0.0275,0.0254,0.0235,0.0218,0.0202,0.0187,0.0173,0.016,0.0148,0.0137,0.0127,0.0115,0.0106,0.0098,0.0091,0.0084,0.0078,0.0072,0.0067,0.0062,0.0057,0.0053,0.0049,0.0045,0.0042,0.0039,0.0036,0.0033,0.0031,0.0028,0.0026,0.0024,0.0023,0.0021,0.0019,0.0018,0.0017,0.0015,0.5227,0.4838,0.4478,0.4145,0.3836,0.3551,0.3286,0.2974,0.2753,0.2548,0.2358,0.2183,0.202,0.187
"rufiji_dimani_ngulakula",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5714,0.5289,0.4895,0.4531,0.4194,0.3881,0.3593,0.3325,0.3078,0.2849,0.2637,0.244,0.2259,0.209,0.1935,0.7143,0.6611,0.6119,0.5664,0.5242,0.4852,0.4491,0.4156,0.3847,0.3561,0.3296,0.305,0.2823,0.2613,0.2419,0.2239,0.2072,0.1918,0.1775,0.1643,0.1521,0.1407,0.1303,0.1206,0.1116,0.1033,0.0956,0.0885,0.0819,0.0758,0.0702,0.0649,0.1429,0.1322,0.1224,0.1133,0.1048,0.097,0.0898,0.0831,0.0769,0.0712,0.0659,0.061,0.0565,0.0523,0.0484,0.0448,0.0414,0.0384,0.0355,0.0329,0.0304,0.0281,0.0261,0.0241,0.0223,0.0207,0.0191,0.0177,0.0164,0.0152,0.014,0.013,0.012,0.0111,0.0103
"morogoro_mngazi_mngazi",0,0,0,0,0,0,0.5769,0.534,0.4942,0.454,0.4202,0.3889,0.3599,0.3331,0.3083,0.2854,0.2642,0.2445,0.2263,0.2094,0.1924,0.1781,0.1648,0.1525,0.1412,0.1307,0.121,0.112,0.1036,0.0959,0.0888,0.0822,0.0755,0.0699,0.0647,0.0598,0.0554,0.797,0.7377,0.6828,0.6319,0.5849,0.5414,0.5011,0.4638,0.4292,0.3973,0.3677,0.3404,0.315,0.2916,0.2699,0.2498,0.2312,0.214,0.198,0.1833,0.1697,0.157,0.4571,0.4002,0.3515,0.3094,0.2731,0.2389,0.2096,0.1844,0.1626,0.1424,0.1251,0.1102,0.0966,0.0848,0.0747,0.0655,0.0577,0.0505,0.0444,0.0391,0.0344,0.0302,0.0265,0.6638,0.6144,0.5687,0.5263,0.4851,0.4489,0.4155,0.3846,0.356,0.3295,0.3036,0.281,0.2601,0.2408
"temeke_keko_kekomwangaa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2105,0.1949,0.1804,0.1669,0.1545,0.143,0.1324,0.1164,0.1077,0.0997,0.0923,0.0854,0.0791,0.0732,0.0677,0.0627,0.058,0.0537,0.0497,0.046,0.0426,0.0394,0.6,0.5553,0.514,0.4757,0.4403,0.4076,0.3772,0.3491,0.3078,0.2849,0.2637,0.2329,0.2156
